278
22 2170 4830 84 1610 3780
22 2170 4830 85 1820 3780
22 2170 4830 95 1715 3605
23 2625 4830 24 4620 4760
23 2625 4830 25 3010 4725
23 2625 4830 26 3850 4725
23 2625 4830 27 5040 4725
23 2625 4830 28 735 4690
23 2625 4830 30 4130 4655
23 2625 4830 31 2765 4620
23 2625 4830 32 4445 4620
23 2625 4830 33 4865 4620
23 2625 4830 34 3010 4585
23 2625 4830 37 3080 4515
23 2625 4830 39 3150 4445
23 2625 4830 41 2765 4410
23 2625 4830 43 3220 4375
23 2625 4830 46 2940 4340
23 2625 4830 47 3290 4305
23 2625 4830 52 3360 4235
23 2625 4830 55 2905 4165
23 2625 4830 56 3430 4165
23 2625 4830 60 2625 4095
23 2625 4830 61 3115 4095
23 2625 4830 62 3500 4095
23 2625 4830 68 3570 4025
23 2625 4830 69 2800 3990
23 2625 4830 70 3290 3990
23 2625 4830 74 3640 3955
23 2625 4830 79 3115 3885
23 2625 4830 80 3710 3885
23 2625 4830 81 3850 3885
23 2625 4830 86 2835 3780
23 2625 4830 87 3395 3780
23 2625 4830 91 3570 3710
23 2625 4830 92 3745 3710
23 2625 4830 96 2940 3605
23 2625 4830 97 3150 3605
23 2625 4830 98 4025 3605
23 2625 4830 102 4270 3465
23 2625 4830 105 2975 3395
23 2625 4830 113 2940 3220
23 2625 4830 120 3150 3115
23 2625 4830 124 2940 3045
23 2625 4830 130 3115 2940
23 2625 4830 137 4795 2870
23 2625 4830 144 3010 2765
23 2625 4830 145 3185 2765
23 2625 4830 148 5005 2730
23 2625 4830 158 3395 2590
23 2625 4830 163 3080 2520
23 2625 4830 170 3360 2310
23 2625 4830 201 3535 1540
24 4620 4760 25 3010 4725
24 4620 4760 26 3850 4725
24 4620 4760 27 5040 4725
24 4620 4760 30 4130 4655
24 4620 4760 32 4445 4620
24 4620 4760 33 4865 4620
24 4620 4760 36 3955 4550
24 4620 4760 38 4130 4480
24 4620 4760 40 4305 4445
24 4620 4760 44 3955 4375
24 4620 4760 48 4130 4270
24 4620 4760 49 4305 4270
24 4620 4760 53 3955 4200
24 4620 4760 81 3850 3885
24 4620 4760 88 4025 3780
24 4620 4760 91 3570 3710
24 4620 4760 92 3745 3710
25 3010 4725 26 3850 4725
25 3010 4725 27 5040 4725
25 3010 4725 31 2765 4620
25 3010 4725 34 3010 4585
25 3010 4725 37 3080 4515
25 3010 4725 39 3150 4445
25 3010 4725 41 2765 4410
25 3010 4725 43 3220 4375
25 3010 4725 46 2940 4340
25 3010 4725 47 3290 4305
25 3010 4725 52 3360 4235
25 3010 4725 55 2905 4165
25 3010 4725 56 3430 4165
25 3010 4725 60 2625 4095
25 3010 4725 61 3115 4095
25 3010 4725 62 3500 4095
25 3010 4725 68 3570 4025
25 3010 4725 69 2800 3990
25 3010 4725 70 3290 3990
25 3010 4725 74 3640 3955
25 3010 4725 77 2555 3920
25 3010 4725 79 3115 3885
25 3010 4725 80 3710 3885
25 3010 4725 86 2835 3780
25 3010 4725 87 3395 3780
25 3010 4725 91 3570 3710
25 3010 4725 92 3745 3710
25 3010 4725 96 2940 3605
25 3010 4725 97 3150 3605
25 3010 4725 98 4025 3605
25 3010 4725 105 2975 3395
25 3010 4725 113 2940 3220
25 3010 4725 120 3150 3115
25 3010 4725 122 4445 3115
25 3010 4725 124 2940 3045
25 3010 4725 130 3115 2940
25 3010 4725 137 4795 2870
25 3010 4725 140 2835 2800
25 3010 4725 144 3010 2765
25 3010 4725 145 3185 2765
25 3010 4725 152 4830 2625
25 3010 4725 161 5005 2555
25 3010 4725 162 2835 2520
25 3010 4725 163 3080 2520
25 3010 4725 166 5005 2380
26 3850 4725 27 5040 4725
26 3850 4725 30 4130 4655
26 3850 4725 32 4445 4620
26 3850 4725 33 4865 4620
26 3850 4725 36 3955 4550
26 3850 4725 38 4130 4480
26 3850 4725 40 4305 4445
26 3850 4725 44 3955 4375
26 3850 4725 48 4130 4270
26 3850 4725 49 4305 4270
26 3850 4725 53 3955 4200
26 3850 4725 63 4340 4095
26 3850 4725 75 4165 3955
26 3850 4725 78 4340 3920
26 3850 4725 81 3850 3885
26 3850 4725 88 4025 3780
26 3850 4725 93 4270 3710
26 3850 4725 98 4025 3605
26 3850 4725 102 4270 3465
26 3850 4725 112 4235 3255
26 3850 4725 122 4445 3115
26 3850 4725 125 4235 3045
26 3850 4725 136 4550 2870
26 3850 4725 142 4305 2800
26 3850 4725 151 4550 2625
26 3850 4725 167 4550 2345
26 3850 4725 171 4410 2170
26 3850 4725 172 4585 2170
26 3850 4725 184 4620 1960
26 3850 4725 191 4655 1750
27 5040 4725 30 4130 4655
27 5040 4725 32 4445 4620
27 5040 4725 33 4865 4620
27 5040 4725 36 3955 4550
27 5040 4725 42 5005 4410
27 5040 4725 54 5005 4200
27 5040 4725 71 5005 3990
27 5040 4725 89 5005 3780
27 5040 4725 99 5005 3570
27 5040 4725 106 5005 3360
27 5040 4725 115 5040 3185
27 5040 4725 123 4865 3115
27 5040 4725 133 5005 2905
27 5040 4725 137 4795 2870
27 5040 4725 148 5005 2730
27 5040 4725 152 4830 2625
27 5040 4725 161 5005 2555
27 5040 4725 166 5005 2380
27 5040 4725 168 4830 2345
27 5040 4725 177 4900 2065
27 5040 4725 189 4900 1785
27 5040 4725 210 4935 1505
27 5040 4725 219 5040 1330
27 5040 4725 228 5040 1155
27 5040 4725 232 5040 980
27 5040 4725 238 5040 805
27 5040 4725 249 4935 560
27 5040 4725 264 4970 315
27 5040 4725 278 5145 70
28 735 4690 29 1750 4690
28 735 4690 50 735 4235
28 735 4690 64 700 4025
28 735 4690 83 560 3815
28 735 4690 94 490 3640
28 735 4690 101 490 3465
28 735 4690 109 490 3290
28 735 4690 119 490 3115
28 735 4690 132 280 2905
28 735 4690 134 595 2870
28 735 4690 147 350 2730
28 735 4690 149 525 2695
28 735 4690 159 210 2555
29 1750 4690 35 1995 4550
29 1750 4690 45 1960 4340
29 1750 4690 51 1750 4235
29 1750 4690 57 1960 4130
29 1750 4690 59 2170 4095
29 1750 4690 67 1715 4025
29 1750 4690 72 1890 3955
29 1750 4690 73 2380 3955
29 1750 4690 76 2065 3920
29 1750 4690 85 1820 3780
29 1750 4690 95 1715 3605
29 1750 4690 103 1820 3430
29 1750 4690 117 1820 3150
29 1750 4690 128 1715 2975
29 1750 4690 139 1820 2800
29 1750 4690 154 1610 2590
29 1750 4690 155 1750 2590
29 1750 4690 165 1575 2450
29 1750 4690 175 1750 2065
29 1750 4690 178 1575 1995
30 4130 4655 32 4445 4620
30 4130 4655 33 4865 4620
30 4130 4655 36 3955 4550
30 4130 4655 38 4130 4480
30 4130 4655 40 4305 4445
30 4130 4655 44 3955 4375
30 4130 4655 48 4130 4270
30 4130 4655 49 4305 4270
30 4130 4655 53 3955 4200
30 4130 4655 63 4340 4095
30 4130 4655 75 4165 3955
30 4130 4655 78 4340 3920
30 4130 4655 81 3850 3885
30 4130 4655 88 4025 3780
30 4130 4655 92 3745 3710
30 4130 4655 93 4270 3710
30 4130 4655 98 4025 3605
30 4130 4655 102 4270 3465
30 4130 4655 112 4235 3255
30 4130 4655 121 4025 3115
30 4130 4655 122 4445 3115
30 4130 4655 125 4235 3045
30 4130 4655 136 4550 2870
30 4130 4655 142 4305 2800
30 4130 4655 151 4550 2625
30 4130 4655 167 4550 2345
30 4130 4655 171 4410 2170
30 4130 4655 172 4585 2170
30 4130 4655 180 4410 1995
30 4130 4655 184 4620 1960
30 4130 4655 190 4445 1750
30 4130 4655 191 4655 1750
30 4130 4655 209 4515 1505
30 4130 4655 226 4410 1190
30 4130 4655 248 4515 560
30 4130 4655 262 4480 385
31 2765 4620 34 3010 4585
31 2765 4620 37 3080 4515
31 2765 4620 39 3150 4445
31 2765 4620 41 2765 4410
31 2765 4620 43 3220 4375
31 2765 4620 46 2940 4340
31 2765 4620 47 3290 4305
31 2765 4620 52 3360 4235
31 2765 4620 55 2905 4165
31 2765 4620 56 3430 4165
31 2765 4620 60 2625 4095
31 2765 4620 61 3115 4095
31 2765 4620 62 3500 4095
31 2765 4620 68 3570 4025
31 2765 4620 69 2800 3990
31 2765 4620 70 3290 3990
31 2765 4620 74 3640 3955
31 2765 4620 77 2555 3920
31 2765 4620 79 3115 3885
31 2765 4620 80 3710 3885
31 2765 4620 81 3850 3885
31 2765 4620 86 2835 3780
31 2765 4620 87 3395 3780
31 2765 4620 88 4025 3780
31 2765 4620 91 3570 3710
31 2765 4620 92 3745 3710
31 2765 4620 96 2940 3605
31 2765 4620 97 3150 3605
31 2765 4620 98 4025 3605
31 2765 4620 102 4270 3465
31 2765 4620 105 2975 3395
31 2765 4620 113 2940 3220
31 2765 4620 120 3150 3115
31 2765 4620 124 2940 3045
31 2765 4620 130 3115 2940
31 2765 4620 144 3010 2765
31 2765 4620 145 3185 2765
31 2765 4620 148 5005 2730
31 2765 4620 158 3395 2590
31 2765 4620 163 3080 2520
31 2765 4620 170 3360 2310
31 2765 4620 201 3535 1540
32 4445 4620 33 4865 4620
32 4445 4620 36 3955 4550
32 4445 4620 38 4130 4480
32 4445 4620 40 4305 4445
32 4445 4620 44 3955 4375
32 4445 4620 48 4130 4270
32 4445 4620 49 4305 4270
32 4445 4620 53 3955 4200
32 4445 4620 63 4340 4095
32 4445 4620 75 4165 3955
32 4445 4620 78 4340 3920
32 4445 4620 81 3850 3885
32 4445 4620 88 4025 3780
32 4445 4620 92 3745 3710
32 4445 4620 93 4270 3710
32 4445 4620 98 4025 3605
32 4445 4620 102 4270 3465
32 4445 4620 112 4235 3255
32 4445 4620 121 4025 3115
32 4445 4620 122 4445 3115
32 4445 4620 125 4235 3045
32 4445 4620 131 3920 2940
32 4445 4620 142 4305 2800
32 4445 4620 167 4550 2345
32 4445 4620 171 4410 2170
32 4445 4620 180 4410 1995
32 4445 4620 190 4445 1750
32 4445 4620 202 4305 1540
32 4445 4620 209 4515 1505
32 4445 4620 217 4270 1365
32 4445 4620 226 4410 1190
32 4445 4620 234 4340 945
32 4445 4620 243 4305 665
32 4445 4620 248 4515 560
32 4445 4620 262 4480 385
32 4445 4620 266 4305 280
33 4865 4620 36 3955 4550
33 4865 4620 42 5005 4410
33 4865 4620 54 5005 4200
33 4865 4620 71 5005 3990
33 4865 4620 89 5005 3780
33 4865 4620 99 5005 3570
33 4865 4620 106 5005 3360
33 4865 4620 115 5040 3185
33 4865 4620 123 4865 3115
33 4865 4620 133 5005 2905
33 4865 4620 148 5005 2730
33 4865 4620 152 4830 2625
33 4865 4620 161 5005 2555
33 4865 4620 166 5005 2380
33 4865 4620 168 4830 2345
33 4865 4620 177 4900 2065
33 4865 4620 189 4900 1785
33 4865 4620 210 4935 1505
33 4865 4620 219 5040 1330
33 4865 4620 228 5040 1155
33 4865 4620 232 5040 980
33 4865 4620 238 5040 805
33 4865 4620 249 4935 560
33 4865 4620 264 4970 315
33 4865 4620 278 5145 70
34 3010 4585 37 3080 4515
34 3010 4585 39 3150 4445
34 3010 4585 41 2765 4410
34 3010 4585 43 3220 4375
34 3010 4585 46 2940 4340
34 3010 4585 47 3290 4305
34 3010 4585 52 3360 4235
34 3010 4585 55 2905 4165
34 3010 4585 56 3430 4165
34 3010 4585 60 2625 4095
34 3010 4585 61 3115 4095
34 3010 4585 62 3500 4095
34 3010 4585 68 3570 4025
34 3010 4585 69 2800 3990
34 3010 4585 70 3290 3990
34 3010 4585 73 2380 3955
34 3010 4585 74 3640 3955
34 3010 4585 77 2555 3920
34 3010 4585 79 3115 3885
34 3010 4585 80 3710 3885
34 3010 4585 81 3850 3885
34 3010 4585 86 2835 3780
34 3010 4585 87 3395 3780
34 3010 4585 91 3570 3710
34 3010 4585 92 3745 3710
34 3010 4585 96 2940 3605
34 3010 4585 97 3150 3605
34 3010 4585 98 4025 3605
34 3010 4585 102 4270 3465
34 3010 4585 105 2975 3395
34 3010 4585 113 2940 3220
34 3010 4585 120 3150 3115
34 3010 4585 122 4445 3115
34 3010 4585 124 2940 3045
34 3010 4585 130 3115 2940
34 3010 4585 137 4795 2870
34 3010 4585 140 2835 2800
34 3010 4585 144 3010 2765
34 3010 4585 145 3185 2765
34 3010 4585 161 5005 2555
34 3010 4585 162 2835 2520
34 3010 4585 163 3080 2520
35 1995 4550 45 1960 4340
35 1995 4550 51 1750 4235
35 1995 4550 57 1960 4130
35 1995 4550 58 1505 4095
35 1995 4550 59 2170 4095
35 1995 4550 67 1715 4025
35 1995 4550 72 1890 3955
35 1995 4550 76 2065 3920
35 1995 4550 84 1610 3780
35 1995 4550 85 1820 3780
35 1995 4550 95 1715 3605
35 1995 4550 103 1820 3430
35 1995 4550 128 1715 2975
35 1995 4550 154 1610 2590
35 1995 4550 165 1575 2450
35 1995 4550 178 1575 1995
36 3955 4550 38 4130 4480
36 3955 4550 40 4305 4445
36 3955 4550 44 3955 4375
36 3955 4550 48 4130 4270
36 3955 4550 49 4305 4270
36 3955 4550 53 3955 4200
36 3955 4550 63 4340 4095
36 3955 4550 75 4165 3955
36 3955 4550 78 4340 3920
36 3955 4550 81 3850 3885
36 3955 4550 88 4025 3780
36 3955 4550 93 4270 3710
36 3955 4550 98 4025 3605
36 3955 4550 102 4270 3465
36 3955 4550 112 4235 3255
36 3955 4550 121 4025 3115
36 3955 4550 122 4445 3115
36 3955 4550 125 4235 3045
36 3955 4550 136 4550 2870
36 3955 4550 142 4305 2800
36 3955 4550 151 4550 2625
36 3955 4550 167 4550 2345
36 3955 4550 171 4410 2170
36 3955 4550 172 4585 2170
36 3955 4550 180 4410 1995
36 3955 4550 184 4620 1960
36 3955 4550 191 4655 1750
36 3955 4550 209 4515 1505
37 3080 4515 39 3150 4445
37 3080 4515 41 2765 4410
37 3080 4515 43 3220 4375
37 3080 4515 46 2940 4340
37 3080 4515 47 3290 4305
37 3080 4515 52 3360 4235
37 3080 4515 55 2905 4165
37 3080 4515 56 3430 4165
37 3080 4515 60 2625 4095
37 3080 4515 61 3115 4095
37 3080 4515 62 3500 4095
37 3080 4515 68 3570 4025
37 3080 4515 69 2800 3990
37 3080 4515 70 3290 3990
37 3080 4515 73 2380 3955
37 3080 4515 74 3640 3955
37 3080 4515 77 2555 3920
37 3080 4515 79 3115 3885
37 3080 4515 80 3710 3885
37 3080 4515 81 3850 3885
37 3080 4515 86 2835 3780
37 3080 4515 87 3395 3780
37 3080 4515 91 3570 3710
37 3080 4515 92 3745 3710
37 3080 4515 96 2940 3605
37 3080 4515 97 3150 3605
37 3080 4515 98 4025 3605
37 3080 4515 102 4270 3465
37 3080 4515 105 2975 3395
37 3080 4515 113 2940 3220
37 3080 4515 120 3150 3115
37 3080 4515 122 4445 3115
37 3080 4515 124 2940 3045
37 3080 4515 130 3115 2940
37 3080 4515 137 4795 2870
37 3080 4515 140 2835 2800
37 3080 4515 144 3010 2765
37 3080 4515 145 3185 2765
37 3080 4515 148 5005 2730
37 3080 4515 161 5005 2555
37 3080 4515 162 2835 2520
37 3080 4515 163 3080 2520
38 4130 4480 40 4305 4445
38 4130 4480 44 3955 4375
38 4130 4480 48 4130 4270
38 4130 4480 49 4305 4270
38 4130 4480 53 3955 4200
38 4130 4480 63 4340 4095
38 4130 4480 75 4165 3955
38 4130 4480 78 4340 3920
38 4130 4480 81 3850 3885
38 4130 4480 88 4025 3780
38 4130 4480 92 3745 3710
38 4130 4480 93 4270 3710
38 4130 4480 98 4025 3605
38 4130 4480 102 4270 3465
38 4130 4480 112 4235 3255
38 4130 4480 121 4025 3115
38 4130 4480 122 4445 3115
38 4130 4480 125 4235 3045
38 4130 4480 136 4550 2870
38 4130 4480 142 4305 2800
38 4130 4480 151 4550 2625
38 4130 4480 167 4550 2345
38 4130 4480 171 4410 2170
38 4130 4480 172 4585 2170
38 4130 4480 180 4410 1995
38 4130 4480 184 4620 1960
38 4130 4480 190 4445 1750
38 4130 4480 191 4655 1750
38 4130 4480 209 4515 1505
38 4130 4480 226 4410 1190
38 4130 4480 248 4515 560
38 4130 4480 262 4480 385
39 3150 4445 41 2765 4410
39 3150 4445 43 3220 4375
39 3150 4445 46 2940 4340
39 3150 4445 47 3290 4305
39 3150 4445 52 3360 4235
39 3150 4445 55 2905 4165
39 3150 4445 56 3430 4165
39 3150 4445 60 2625 4095
39 3150 4445 61 3115 4095
39 3150 4445 62 3500 4095
39 3150 4445 68 3570 4025
39 3150 4445 69 2800 3990
39 3150 4445 70 3290 3990
39 3150 4445 73 2380 3955
39 3150 4445 74 3640 3955
39 3150 4445 77 2555 3920
39 3150 4445 79 3115 3885
39 3150 4445 80 3710 3885
39 3150 4445 81 3850 3885
39 3150 4445 85 1820 3780
39 3150 4445 86 2835 3780
39 3150 4445 87 3395 3780
39 3150 4445 91 3570 3710
39 3150 4445 92 3745 3710
39 3150 4445 96 2940 3605
39 3150 4445 97 3150 3605
39 3150 4445 98 4025 3605
39 3150 4445 102 4270 3465
39 3150 4445 105 2975 3395
39 3150 4445 113 2940 3220
39 3150 4445 120 3150 3115
39 3150 4445 122 4445 3115
39 3150 4445 124 2940 3045
39 3150 4445 130 3115 2940
39 3150 4445 137 4795 2870
39 3150 4445 140 2835 2800
39 3150 4445 144 3010 2765
39 3150 4445 145 3185 2765
39 3150 4445 148 5005 2730
39 3150 4445 161 5005 2555
39 3150 4445 162 2835 2520
39 3150 4445 163 3080 2520
40 4305 4445 44 3955 4375
40 4305 4445 48 4130 4270
40 4305 4445 49 4305 4270
40 4305 4445 53 3955 4200
40 4305 4445 63 4340 4095
40 4305 4445 75 4165 3955
40 4305 4445 78 4340 3920
40 4305 4445 81 3850 3885
40 4305 4445 88 4025 3780
40 4305 4445 91 3570 3710
40 4305 4445 92 3745 3710
40 4305 4445 93 4270 3710
40 4305 4445 98 4025 3605
40 4305 4445 102 4270 3465
40 4305 4445 112 4235 3255
40 4305 4445 121 4025 3115
40 4305 4445 122 4445 3115
40 4305 4445 125 4235 3045
40 4305 4445 136 4550 2870
40 4305 4445 142 4305 2800
40 4305 4445 151 4550 2625
40 4305 4445 167 4550 2345
40 4305 4445 171 4410 2170
40 4305 4445 172 4585 2170
40 4305 4445 180 4410 1995
40 4305 4445 184 4620 1960
40 4305 4445 190 4445 1750
40 4305 4445 191 4655 1750
40 4305 4445 202 4305 1540
40 4305 4445 209 4515 1505
40 4305 4445 217 4270 1365
40 4305 4445 226 4410 1190
40 4305 4445 234 4340 945
40 4305 4445 243 4305 665
40 4305 4445 248 4515 560
40 4305 4445 262 4480 385
40 4305 4445 266 4305 280
41 2765 4410 43 3220 4375
41 2765 4410 46 2940 4340
41 2765 4410 47 3290 4305
41 2765 4410 52 3360 4235
41 2765 4410 55 2905 4165
41 2765 4410 56 3430 4165
41 2765 4410 60 2625 4095
41 2765 4410 61 3115 4095
41 2765 4410 62 3500 4095
41 2765 4410 68 3570 4025
41 2765 4410 69 2800 3990
41 2765 4410 70 3290 3990
41 2765 4410 74 3640 3955
41 2765 4410 77 2555 3920
41 2765 4410 79 3115 3885
41 2765 4410 80 3710 3885
41 2765 4410 81 3850 3885
41 2765 4410 86 2835 3780
41 2765 4410 87 3395 3780
41 2765 4410 88 4025 3780
41 2765 4410 91 3570 3710
41 2765 4410 92 3745 3710
41 2765 4410 93 4270 3710
41 2765 4410 96 2940 3605
41 2765 4410 97 3150 3605
41 2765 4410 98 4025 3605
41 2765 4410 102 4270 3465
41 2765 4410 105 2975 3395
41 2765 4410 113 2940 3220
41 2765 4410 120 3150 3115
41 2765 4410 124 2940 3045
41 2765 4410 130 3115 2940
41 2765 4410 144 3010 2765
41 2765 4410 145 3185 2765
41 2765 4410 158 3395 2590
41 2765 4410 163 3080 2520
41 2765 4410 170 3360 2310
41 2765 4410 201 3535 1540
42 5005 4410 54 5005 4200
42 5005 4410 71 5005 3990
42 5005 4410 89 5005 3780
42 5005 4410 99 5005 3570
42 5005 4410 106 5005 3360
42 5005 4410 115 5040 3185
42 5005 4410 123 4865 3115
42 5005 4410 133 5005 2905
42 5005 4410 137 4795 2870
42 5005 4410 148 5005 2730
42 5005 4410 152 4830 2625
42 5005 4410 161 5005 2555
42 5005 4410 166 5005 2380
42 5005 4410 168 4830 2345
42 5005 4410 177 4900 2065
42 5005 4410 189 4900 1785
42 5005 4410 210 4935 1505
42 5005 4410 219 5040 1330
42 5005 4410 228 5040 1155
42 5005 4410 232 5040 980
42 5005 4410 238 5040 805
42 5005 4410 249 4935 560
42 5005 4410 264 4970 315
42 5005 4410 278 5145 70
43 3220 4375 46 2940 4340
43 3220 4375 47 3290 4305
43 3220 4375 52 3360 4235
43 3220 4375 55 2905 4165
43 3220 4375 56 3430 4165
43 3220 4375 60 2625 4095
43 3220 4375 61 3115 4095
43 3220 4375 62 3500 4095
43 3220 4375 68 3570 4025
43 3220 4375 69 2800 3990
43 3220 4375 70 3290 3990
43 3220 4375 73 2380 3955
43 3220 4375 74 3640 3955
43 3220 4375 76 2065 3920
43 3220 4375 77 2555 3920
43 3220 4375 79 3115 3885
43 3220 4375 80 3710 3885
43 3220 4375 81 3850 3885
43 3220 4375 84 1610 3780
43 3220 4375 85 1820 3780
43 3220 4375 86 2835 3780
43 3220 4375 87 3395 3780
43 3220 4375 91 3570 3710
43 3220 4375 92 3745 3710
43 3220 4375 96 2940 3605
43 3220 4375 97 3150 3605
43 3220 4375 98 4025 3605
43 3220 4375 102 4270 3465
43 3220 4375 105 2975 3395
43 3220 4375 113 2940 3220
43 3220 4375 120 3150 3115
43 3220 4375 122 4445 3115
43 3220 4375 124 2940 3045
43 3220 4375 130 3115 2940
43 3220 4375 137 4795 2870
43 3220 4375 140 2835 2800
43 3220 4375 144 3010 2765
43 3220 4375 145 3185 2765
43 3220 4375 148 5005 2730
43 3220 4375 161 5005 2555
43 3220 4375 162 2835 2520
43 3220 4375 163 3080 2520
44 3955 4375 48 4130 4270
44 3955 4375 49 4305 4270
44 3955 4375 53 3955 4200
44 3955 4375 63 4340 4095
44 3955 4375 75 4165 3955
44 3955 4375 78 4340 3920
44 3955 4375 81 3850 3885
44 3955 4375 88 4025 3780
44 3955 4375 92 3745 3710
44 3955 4375 93 4270 3710
44 3955 4375 98 4025 3605
44 3955 4375 102 4270 3465
44 3955 4375 112 4235 3255
44 3955 4375 121 4025 3115
44 3955 4375 122 4445 3115
44 3955 4375 125 4235 3045
44 3955 4375 136 4550 2870
44 3955 4375 142 4305 2800
44 3955 4375 151 4550 2625
44 3955 4375 167 4550 2345
44 3955 4375 171 4410 2170
44 3955 4375 172 4585 2170
44 3955 4375 184 4620 1960
44 3955 4375 191 4655 1750
44 3955 4375 228 5040 1155
45 1960 4340 51 1750 4235
45 1960 4340 57 1960 4130
45 1960 4340 58 1505 4095
45 1960 4340 59 2170 4095
45 1960 4340 64 700 4025
45 1960 4340 65 1015 4025
45 1960 4340 66 1295 4025
45 1960 4340 67 1715 4025
45 1960 4340 72 1890 3955
45 1960 4340 73 2380 3955
45 1960 4340 76 2065 3920
45 1960 4340 77 2555 3920
45 1960 4340 83 560 3815
45 1960 4340 84 1610 3780
45 1960 4340 85 1820 3780
45 1960 4340 86 2835 3780
45 1960 4340 90 315 3710
45 1960 4340 95 1715 3605
45 1960 4340 103 1820 3430
45 1960 4340 128 1715 2975
45 1960 4340 154 1610 2590
45 1960 4340 155 1750 2590
45 1960 4340 165 1575 2450
45 1960 4340 178 1575 1995
46 2940 4340 47 3290 4305
46 2940 4340 52 3360 4235
46 2940 4340 55 2905 4165
46 2940 4340 56 3430 4165
46 2940 4340 60 2625 4095
46 2940 4340 61 3115 4095
46 2940 4340 62 3500 4095
46 2940 4340 68 3570 4025
46 2940 4340 69 2800 3990
46 2940 4340 70 3290 3990
46 2940 4340 73 2380 3955
46 2940 4340 74 3640 3955
46 2940 4340 77 2555 3920
46 2940 4340 79 3115 3885
46 2940 4340 80 3710 3885
46 2940 4340 81 3850 3885
46 2940 4340 85 1820 3780
46 2940 4340 86 2835 3780
46 2940 4340 87 3395 3780
46 2940 4340 88 4025 3780
46 2940 4340 91 3570 3710
46 2940 4340 92 3745 3710
46 2940 4340 93 4270 3710
46 2940 4340 96 2940 3605
46 2940 4340 97 3150 3605
46 2940 4340 98 4025 3605
46 2940 4340 102 4270 3465
46 2940 4340 105 2975 3395
46 2940 4340 113 2940 3220
46 2940 4340 120 3150 3115
46 2940 4340 124 2940 3045
46 2940 4340 130 3115 2940
46 2940 4340 140 2835 2800
46 2940 4340 144 3010 2765
46 2940 4340 145 3185 2765
46 2940 4340 162 2835 2520
46 2940 4340 163 3080 2520
46 2940 4340 170 3360 2310
46 2940 4340 201 3535 1540
47 3290 4305 52 3360 4235
47 3290 4305 55 2905 4165
47 3290 4305 56 3430 4165
47 3290 4305 60 2625 4095
47 3290 4305 61 3115 4095
47 3290 4305 62 3500 4095
47 3290 4305 68 3570 4025
47 3290 4305 69 2800 3990
47 3290 4305 70 3290 3990
47 3290 4305 72 1890 3955
47 3290 4305 73 2380 3955
47 3290 4305 74 3640 3955
47 3290 4305 76 2065 3920
47 3290 4305 77 2555 3920
47 3290 4305 79 3115 3885
47 3290 4305 80 3710 3885
47 3290 4305 81 3850 3885
47 3290 4305 84 1610 3780
47 3290 4305 85 1820 3780
47 3290 4305 86 2835 3780
47 3290 4305 87 3395 3780
47 3290 4305 91 3570 3710
47 3290 4305 92 3745 3710
47 3290 4305 96 2940 3605
47 3290 4305 97 3150 3605
47 3290 4305 98 4025 3605
47 3290 4305 102 4270 3465
47 3290 4305 105 2975 3395
47 3290 4305 113 2940 3220
47 3290 4305 120 3150 3115
47 3290 4305 122 4445 3115
47 3290 4305 124 2940 3045
47 3290 4305 130 3115 2940
47 3290 4305 137 4795 2870
47 3290 4305 140 2835 2800
47 3290 4305 144 3010 2765
47 3290 4305 148 5005 2730
47 3290 4305 161 5005 2555
47 3290 4305 162 2835 2520
47 3290 4305 163 3080 2520
48 4130 4270 49 4305 4270
48 4130 4270 53 3955 4200
48 4130 4270 63 4340 4095
48 4130 4270 75 4165 3955
48 4130 4270 78 4340 3920
48 4130 4270 81 3850 3885
48 4130 4270 88 4025 3780
48 4130 4270 91 3570 3710
48 4130 4270 92 3745 3710
48 4130 4270 93 4270 3710
48 4130 4270 98 4025 3605
48 4130 4270 102 4270 3465
48 4130 4270 112 4235 3255
48 4130 4270 121 4025 3115
48 4130 4270 122 4445 3115
48 4130 4270 125 4235 3045
48 4130 4270 136 4550 2870
48 4130 4270 142 4305 2800
48 4130 4270 151 4550 2625
48 4130 4270 167 4550 2345
48 4130 4270 171 4410 2170
48 4130 4270 172 4585 2170
48 4130 4270 180 4410 1995
48 4130 4270 184 4620 1960
48 4130 4270 190 4445 1750
48 4130 4270 191 4655 1750
48 4130 4270 209 4515 1505
48 4130 4270 248 4515 560
49 4305 4270 53 3955 4200
49 4305 4270 63 4340 4095
49 4305 4270 75 4165 3955
49 4305 4270 78 4340 3920
49 4305 4270 80 3710 3885
49 4305 4270 81 3850 3885
49 4305 4270 88 4025 3780
49 4305 4270 91 3570 3710
49 4305 4270 92 3745 3710
49 4305 4270 93 4270 3710
49 4305 4270 98 4025 3605
49 4305 4270 102 4270 3465
49 4305 4270 112 4235 3255
49 4305 4270 121 4025 3115
49 4305 4270 122 4445 3115
49 4305 4270 125 4235 3045
49 4305 4270 131 3920 2940
49 4305 4270 136 4550 2870
49 4305 4270 142 4305 2800
49 4305 4270 151 4550 2625
49 4305 4270 167 4550 2345
49 4305 4270 171 4410 2170
49 4305 4270 172 4585 2170
49 4305 4270 180 4410 1995
49 4305 4270 184 4620 1960
49 4305 4270 190 4445 1750
49 4305 4270 191 4655 1750
49 4305 4270 202 4305 1540
49 4305 4270 209 4515 1505
49 4305 4270 217 4270 1365
49 4305 4270 226 4410 1190
49 4305 4270 234 4340 945
49 4305 4270 243 4305 665
